Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
2111,2017 Spring,4,Sociology,198,7,Clg of Letters & Science,ls undeclared
2112,2017 Spring,5,Sociology,198,8,Clg of Letters & Science,ls undeclared
2113,2017 Spring,60,Sociology,198,9,Clg of Letters & Science,ls undeclared
2114,2017 Spring,11,Sociology,198,10,Clg of Letters & Science,ls undeclared
2115,2017 Spring,3,Sociology,198,11,Clg of Letters & Science,ls undeclared
2116,2017 Spring,6,Sociology,198,12,Clg of Letters & Science,ls undeclared
2117,2017 Spring,1,Sociology,198,13,Clg of Letters & Science,ls undeclared
2118,2017 Spring,8,Sociology,198,14,Clg of Letters & Science,ls undeclared
2119,2017 Spring,5,Sociology,198,15,Clg of Letters & Science,ls undeclared
2120,2017 Spring,2,Sociology,198,24,Clg of Letters & Science,ls undeclared
2121,2017 Spring,9,Sociology,198,25,Clg of Letters & Science,ls undeclared
2122,2017 Spring,7,Sociology,198BC,1,Clg of Letters & Science,ls undeclared
2123,2017 Spring,3,Sociology,198BC,2,Clg of Letters & Science,ls undeclared
2124,2017 Spring,3,Sociology,198BC,3,Clg of Letters & Science,ls undeclared
2125,2017 Spring,4,Sociology,198BC,4,Clg of Letters & Science,ls undeclared
2126,2017 Spring,6,Sociology,198BC,5,Clg of Letters & Science,ls undeclared
2127,2017 Spring,5,Sociology,198BC,6,Clg of Letters & Science,ls undeclared
2128,2017 Spring,2,Sociology,198BC,7,Clg of Letters & Science,ls undeclared
2129,2017 Spring,14,South & SE Asian Studies,R5B,1,Clg of Letters & Science,ls undeclared
2130,2017 Spring,14,South & SE Asian Studies,R5B,2,Clg of Letters & Science,ls undeclared
2131,2017 Spring,15,South & SE Asian Studies,R5B,3,Clg of Letters & Science,ls undeclared
2132,2017 Spring,8,South & SE Asian Studies,24,1,Clg of Letters & Science,ls undeclared
2133,2017 Spring,9,South & SE Asian Studies,39,1,Clg of Letters & Science,ls undeclared
2134,2017 Spring,13,South & SE Asian Studies,39,2,Clg of Letters & Science,ls undeclared
2135,2017 Spring,10,South & SE Asian Studies,39,3,Clg of Letters & Science,ls undeclared
2136,2017 Spring,6,South & SE Asian Studies,120,1,Clg of Letters & Science,ls undeclared
2137,2017 Spring,21,South & SE Asian Studies,C145,1,Clg of Letters & Science,ls undeclared
2138,2017 Spring,5,South & SE Asian Studies,150,1,Clg of Letters & Science,ls undeclared
2139,2017 Spring,33,South Asian,1B,1,Clg of Letters & Science,ls undeclared
2140,2017 Spring,7,South Asian,R5B,1,Clg of Letters & Science,ls undeclared
2141,2017 Spring,13,South Asian,R5B,2,Clg of Letters & Science,ls undeclared
2142,2017 Spring,10,South Asian,R5B,3,Clg of Letters & Science,ls undeclared
2143,2017 Spring,10,South Asian,R5B,4,Clg of Letters & Science,ls undeclared
2144,2017 Spring,37,South Asian,110,1,Clg of Letters & Science,ls undeclared
2145,2017 Spring,51,South Asian,142,1,Clg of Letters & Science,ls undeclared
2146,2017 Spring,23,Southeast Asian,10B,1,Clg of Letters & Science,ls undeclared
2147,2017 Spring,5,Spanish,1,1,Clg of Letters & Science,ls undeclared
2148,2017 Spring,7,Spanish,1,2,Clg of Letters & Science,ls undeclared
2149,2017 Spring,6,Spanish,1,3,Clg of Letters & Science,ls undeclared
2150,2017 Spring,10,Spanish,1,4,Clg of Letters & Science,ls undeclared
2151,2017 Spring,14,Spanish,1,5,Clg of Letters & Science,ls undeclared
2152,2017 Spring,8,Spanish,1,6,Clg of Letters & Science,ls undeclared
2153,2017 Spring,15,Spanish,R1B,1,Clg of Letters & Science,ls undeclared
2154,2017 Spring,9,Spanish,2,1,Clg of Letters & Science,ls undeclared
2155,2017 Spring,8,Spanish,2,2,Clg of Letters & Science,ls undeclared
2156,2017 Spring,14,Spanish,2,3,Clg of Letters & Science,ls undeclared
2157,2017 Spring,12,Spanish,2,4,Clg of Letters & Science,ls undeclared
2158,2017 Spring,7,Spanish,2,5,Clg of Letters & Science,ls undeclared
2159,2017 Spring,12,Spanish,2,6,Clg of Letters & Science,ls undeclared
2160,2017 Spring,5,Spanish,3,1,Clg of Letters & Science,ls undeclared
2161,2017 Spring,10,Spanish,3,2,Clg of Letters & Science,ls undeclared
2162,2017 Spring,6,Spanish,3,3,Clg of Letters & Science,ls undeclared
2163,2017 Spring,14,Spanish,3,4,Clg of Letters & Science,ls undeclared
2164,2017 Spring,11,Spanish,3,5,Clg of Letters & Science,ls undeclared
2165,2017 Spring,12,Spanish,3,6,Clg of Letters & Science,ls undeclared
2166,2017 Spring,1,Spanish,4,1,Clg of Letters & Science,ls undeclared
2167,2017 Spring,8,Spanish,4,2,Clg of Letters & Science,ls undeclared
2168,2017 Spring,12,Spanish,4,3,Clg of Letters & Science,ls undeclared
2169,2017 Spring,7,Spanish,4,4,Clg of Letters & Science,ls undeclared
2170,2017 Spring,13,Spanish,4,5,Clg of Letters & Science,ls undeclared
2171,2017 Spring,11,Spanish,4,6,Clg of Letters & Science,ls undeclared
2172,2017 Spring,7,Spanish,21,1,Clg of Letters & Science,ls undeclared
2173,2017 Spring,8,Spanish,22,1,Clg of Letters & Science,ls undeclared
2174,2017 Spring,7,Spanish,24,1,Clg of Letters & Science,ls undeclared
2175,2017 Spring,5,Spanish,24,2,Clg of Letters & Science,ls undeclared
2176,2017 Spring,10,Spanish,25,2,Clg of Letters & Science,ls undeclared
2177,2017 Spring,15,Spanish,25,3,Clg of Letters & Science,ls undeclared
2178,2017 Spring,13,Spanish,25,4,Clg of Letters & Science,ls undeclared
2179,2017 Spring,13,Spanish,25,5,Clg of Letters & Science,ls undeclared
2180,2017 Spring,11,Spanish,25,6,Clg of Letters & Science,ls undeclared
2181,2017 Spring,5,Spanish,100,1,Clg of Letters & Science,ls undeclared
2182,2017 Spring,10,Spanish,102A,1,Clg of Letters & Science,ls undeclared
2183,2017 Spring,5,Spanish,102A,2,Clg of Letters & Science,ls undeclared
2184,2017 Spring,8,Spanish,104B,1,Clg of Letters & Science,ls undeclared
2185,2017 Spring,3,Spanish,107B,1,Clg of Letters & Science,ls undeclared
2186,2017 Spring,3,Spanish,109,1,Clg of Letters & Science,ls undeclared
2187,2017 Spring,2,Spanish,111B,1,Clg of Letters & Science,ls undeclared
2188,2017 Spring,6,Spanish,115,1,Clg of Letters & Science,ls undeclared
2189,2017 Spring,2,Spanish,135,1,Clg of Letters & Science,ls undeclared
2190,2017 Spring,3,Spanish,135,2,Clg of Letters & Science,ls undeclared
2191,2017 Spring,5,Spanish,135,3,Clg of Letters & Science,ls undeclared
2192,2017 Spring,2,Spanish,135,5,Clg of Letters & Science,ls undeclared
2193,2017 Spring,1,Spanish,135W,1,Clg of Letters & Science,ls undeclared
2194,2017 Spring,1,Spanish,163,1,Clg of Letters & Science,ls undeclared
2195,2017 Spring,14,Spanish,198,1,Clg of Letters & Science,ls undeclared
2196,2017 Spring,168,Statistics,2,1,Clg of Letters & Science,ls undeclared
2197,2017 Spring,340,Statistics,20,1,Clg of Letters & Science,ls undeclared
2198,2017 Spring,175,Statistics,20,2,Clg of Letters & Science,ls undeclared
2199,2017 Spring,87,Statistics,W21,1,Clg of Letters & Science,ls undeclared
2200,2017 Spring,14,Statistics,28,1,Clg of Letters & Science,ls undeclared
2201,2017 Spring,88,Statistics,88,1,Clg of Letters & Science,ls undeclared
2202,2017 Spring,6,Statistics,89A,1,Clg of Letters & Science,ls undeclared
2203,2017 Spring,1,Statistics,97,4,Clg of Letters & Science,ls undeclared
2204,2017 Spring,6,Statistics,C100,1,Clg of Letters & Science,ls undeclared
2205,2017 Spring,28,Statistics,131A,1,Clg of Letters & Science,ls undeclared
2206,2017 Spring,44,Statistics,133,1,Clg of Letters & Science,ls undeclared
2207,2017 Spring,60,Statistics,133,2,Clg of Letters & Science,ls undeclared
2208,2017 Spring,197,Statistics,134,1,Clg of Letters & Science,ls undeclared
2209,2017 Spring,52,Statistics,135,1,Clg of Letters & Science,ls undeclared
2210,2017 Spring,23,Statistics,140,1,Clg of Letters & Science,ls undeclared
2211,2017 Spring,1,Statistics,151A,1,Clg of Letters & Science,ls undeclared
2212,2017 Spring,1,Statistics,151A,2,Clg of Letters & Science,ls undeclared
2213,2017 Spring,2,Statistics,152,1,Clg of Letters & Science,ls undeclared
2214,2017 Spring,1,Statistics,153,1,Clg of Letters & Science,ls undeclared
2215,2017 Spring,1,Statistics,154,1,Clg of Letters & Science,ls undeclared
2216,2017 Spring,2,Statistics,155,1,Clg of Letters & Science,ls undeclared
2217,2017 Spring,1,Statistics,197,5,Clg of Letters & Science,ls undeclared
2218,2017 Spring,2,Statistics,197,9,Clg of Letters & Science,ls undeclared
2219,2017 Spring,5,Statistics,198,1,Clg of Letters & Science,ls undeclared
2220,2017 Spring,15,Statistics,198,2,Clg of Letters & Science,ls undeclared
2221,2017 Spring,10,Statistics,198,3,Clg of Letters & Science,ls undeclared
2222,2017 Spring,6,Statistics,198,4,Clg of Letters & Science,ls undeclared
2223,2017 Spring,24,Statistics,198,5,Clg of Letters & Science,ls undeclared
2224,2017 Spring,33,Statistics,198,6,Clg of Letters & Science,ls undeclared
2225,2017 Spring,6,Statistics,198,7,Clg of Letters & Science,ls undeclared
2226,2017 Spring,2,Swedish,1B,1,Clg of Letters & Science,ls undeclared
2227,2017 Spring,1,Tamil,1B,1,Clg of Letters & Science,ls undeclared
2228,2017 Spring,2,Tamil,101B,1,Clg of Letters & Science,ls undeclared
2229,2017 Spring,2,Telugu,1B,1,Clg of Letters & Science,ls undeclared
2230,2017 Spring,3,Thai,1B,1,Clg of Letters & Science,ls undeclared
2231,2017 Spring,13,Theater Dance & Perf Stds,R1A,1,Clg of Letters & Science,ls undeclared
2232,2017 Spring,15,Theater Dance & Perf Stds,R1A,2,Clg of Letters & Science,ls undeclared
2233,2017 Spring,14,Theater Dance & Perf Stds,R1A,3,Clg of Letters & Science,ls undeclared
2234,2017 Spring,12,Theater Dance & Perf Stds,R1B,1,Clg of Letters & Science,ls undeclared
2235,2017 Spring,15,Theater Dance & Perf Stds,R1B,2,Clg of Letters & Science,ls undeclared
2236,2017 Spring,13,Theater Dance & Perf Stds,R1B,4,Clg of Letters & Science,ls undeclared
2237,2017 Spring,13,Theater Dance & Perf Stds,R1B,5,Clg of Letters & Science,ls undeclared
2238,2017 Spring,14,Theater Dance & Perf Stds,R1B,6,Clg of Letters & Science,ls undeclared
2239,2017 Spring,13,Theater Dance & Perf Stds,R1B,8,Clg of Letters & Science,ls undeclared
2240,2017 Spring,15,Theater Dance & Perf Stds,R1B,9,Clg of Letters & Science,ls undeclared
2241,2017 Spring,9,Theater Dance & Perf Stds,10,1,Clg of Letters & Science,ls undeclared
2242,2017 Spring,13,Theater Dance & Perf Stds,10,2,Clg of Letters & Science,ls undeclared
2243,2017 Spring,9,Theater Dance & Perf Stds,10,3,Clg of Letters & Science,ls undeclared
2244,2017 Spring,10,Theater Dance & Perf Stds,10,4,Clg of Letters & Science,ls undeclared
2245,2017 Spring,49,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,ls undeclared
2246,2017 Spring,11,Theater Dance & Perf Stds,39,1,Clg of Letters & Science,ls undeclared
2247,2017 Spring,8,Theater Dance & Perf Stds,40,1,Clg of Letters & Science,ls undeclared
2248,2017 Spring,27,Theater Dance & Perf Stds,60,1,Clg of Letters & Science,ls undeclared
2249,2017 Spring,5,Theater Dance & Perf Stds,98,1,Clg of Letters & Science,ls undeclared
2250,2017 Spring,6,Theater Dance & Perf Stds,100,1,Clg of Letters & Science,ls undeclared
2251,2017 Spring,3,Theater Dance & Perf Stds,100,2,Clg of Letters & Science,ls undeclared
2252,2017 Spring,6,Theater Dance & Perf Stds,109,1,Clg of Letters & Science,ls undeclared
2253,2017 Spring,8,Theater Dance & Perf Stds,109,2,Clg of Letters & Science,ls undeclared
2254,2017 Spring,6,Theater Dance & Perf Stds,110B,1,Clg of Letters & Science,ls undeclared
2255,2017 Spring,2,Theater Dance & Perf Stds,110B,2,Clg of Letters & Science,ls undeclared
2256,2017 Spring,2,Theater Dance & Perf Stds,112,1,Clg of Letters & Science,ls undeclared
2257,2017 Spring,1,Theater Dance & Perf Stds,114,1,Clg of Letters & Science,ls undeclared
2258,2017 Spring,4,Theater Dance & Perf Stds,114,2,Clg of Letters & Science,ls undeclared
2259,2017 Spring,3,Theater Dance & Perf Stds,119,1,Clg of Letters & Science,ls undeclared
2260,2017 Spring,7,Theater Dance & Perf Stds,125,1,Clg of Letters & Science,ls undeclared
2261,2017 Spring,12,Theater Dance & Perf Stds,125,2,Clg of Letters & Science,ls undeclared
2262,2017 Spring,2,Theater Dance & Perf Stds,126,1,Clg of Letters & Science,ls undeclared
2263,2017 Spring,2,Theater Dance & Perf Stds,126,2,Clg of Letters & Science,ls undeclared
2264,2017 Spring,1,Theater Dance & Perf Stds,139B,1,Clg of Letters & Science,ls undeclared
2265,2017 Spring,11,Theater Dance & Perf Stds,141,1,Clg of Letters & Science,ls undeclared
2266,2017 Spring,2,Theater Dance & Perf Stds,141,2,Clg of Letters & Science,ls undeclared
2267,2017 Spring,2,Theater Dance & Perf Stds,142,1,Clg of Letters & Science,ls undeclared
2268,2017 Spring,1,Theater Dance & Perf Stds,146B,1,Clg of Letters & Science,ls undeclared
2269,2017 Spring,4,Theater Dance & Perf Stds,148,1,Clg of Letters & Science,ls undeclared
2270,2017 Spring,1,Theater Dance & Perf Stds,166,1,Clg of Letters & Science,ls undeclared
2271,2017 Spring,1,Theater Dance & Perf Stds,167,1,Clg of Letters & Science,ls undeclared
2272,2017 Spring,1,Theater Dance & Perf Stds,168,1,Clg of Letters & Science,ls undeclared
2273,2017 Spring,1,Theater Dance & Perf Stds,169,1,Clg of Letters & Science,ls undeclared
2274,2017 Spring,6,Theater Dance & Perf Stds,171,2,Clg of Letters & Science,ls undeclared
2275,2017 Spring,2,Theater Dance & Perf Stds,171,3,Clg of Letters & Science,ls undeclared
2276,2017 Spring,3,Theater Dance & Perf Stds,173B,1,Clg of Letters & Science,ls undeclared
2277,2017 Spring,6,Theater Dance & Perf Stds,174B,1,Clg of Letters & Science,ls undeclared
2278,2017 Spring,2,Theater Dance & Perf Stds,175B,1,Clg of Letters & Science,ls undeclared
2279,2017 Spring,1,Theater Dance & Perf Stds,176,1,Clg of Letters & Science,ls undeclared
2280,2017 Spring,3,Theater Dance & Perf Stds,177,1,Clg of Letters & Science,ls undeclared
2281,2017 Spring,3,Theater Dance & Perf Stds,177,101,Clg of Letters & Science,ls undeclared
2282,2017 Spring,4,Theater Dance & Perf Stds,179,1,Clg of Letters & Science,ls undeclared
2283,2017 Spring,8,Theater Dance & Perf Stds,180,1,Clg of Letters & Science,ls undeclared
2284,2017 Spring,1,Theater Dance & Perf Stds,181,1,Clg of Letters & Science,ls undeclared
2285,2017 Spring,2,Theater Dance & Perf Stds,181,2,Clg of Letters & Science,ls undeclared
2286,2017 Spring,14,Tibetan,115,1,Clg of Letters & Science,ls undeclared
2287,2017 Spring,1,Turkish,1B,1,Clg of Letters & Science,ls undeclared
2288,2017 Spring,2,Turkish,101B,1,Clg of Letters & Science,ls undeclared
2289,2017 Spring,13,UGIS-UG Interdisc Studies,82,1,Clg of Letters & Science,ls undeclared
2290,2017 Spring,13,UGIS-UG Interdisc Studies,82,2,Clg of Letters & Science,ls undeclared
2291,2017 Spring,16,UGIS-UG Interdisc Studies,82,3,Clg of Letters & Science,ls undeclared
2292,2017 Spring,24,UGIS-UG Interdisc Studies,82,4,Clg of Letters & Science,ls undeclared
2293,2017 Spring,14,UGIS-UG Interdisc Studies,98,3,Clg of Letters & Science,ls undeclared
2294,2017 Spring,51,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,ls undeclared
2295,2017 Spring,13,UGIS-UG Interdisc Studies,112,1,Clg of Letters & Science,ls undeclared
2296,2017 Spring,11,UGIS-UG Interdisc Studies,120,1,Clg of Letters & Science,ls undeclared
2297,2017 Spring,4,UGIS-UG Interdisc Studies,188,1,Clg of Letters & Science,ls undeclared
2298,2017 Spring,2,UGIS-UG Interdisc Studies,198,3,Clg of Letters & Science,ls undeclared
2299,2017 Spring,5,Vietnamese,1B,1,Clg of Letters & Science,ls undeclared
2300,2017 Spring,1,Vietnamese,100B,1,Clg of Letters & Science,ls undeclared
2301,2017 Spring,1,Vietnamese,101B,1,Clg of Letters & Science,ls undeclared
2302,2017 Spring,9,Vision Science,24,1,School of Optometry,ls undeclared
2303,2017 Spring,13,Vision Science,24,2,School of Optometry,ls undeclared
